sample_ID_1,group_1,sample_ID_2,group_2,epitope_region,similarity
262,vaccinated_human,200,convalescent_macaque,CTDN,1.2509837313679857
262,vaccinated_human,202,convalescent_macaque,CTDN,1.1748739273277433
262,vaccinated_human,204,convalescent_macaque,CTDN,1.056707386151872
262,vaccinated_human,206,convalescent_macaque,CTDN,1.311592336510838
262,vaccinated_human,208,convalescent_macaque,CTDN,1.250337582996364
266,vaccinated_human,186,convalescent_macaque,CTDN,1.2851763013400943
266,vaccinated_human,188,convalescent_macaque,CTDN,1.2828182963997363
266,vaccinated_human,190,convalescent_macaque,CTDN,1.2377259830890883
266,vaccinated_human,192,convalescent_macaque,CTDN,1.3465817856412208
266,vaccinated_human,194,convalescent_macaque,CTDN,1.2317002473497967
266,vaccinated_human,196,convalescent_macaque,CTDN,1.307021823577071
266,vaccinated_human,198,convalescent_macaque,CTDN,1.296515782188356
266,vaccinated_human,200,convalescent_macaque,CTDN,1.2777906019850025
266,vaccinated_human,202,convalescent_macaque,CTDN,1.1558237671275966
266,vaccinated_human,204,convalescent_macaque,CTDN,0.9967362036804109
266,vaccinated_human,206,convalescent_macaque,CTDN,1.3614582586841515
266,vaccinated_human,208,convalescent_macaque,CTDN,1.276752286340707
268,vaccinated_human,186,convalescent_macaque,CTDN,1.2546491756749611
268,vaccinated_human,188,convalescent_macaque,CTDN,1.1563177418213826
268,vaccinated_human,190,convalescent_macaque,CTDN,1.16585505114311
268,vaccinated_human,192,convalescent_macaque,CTDN,1.2295599602806178
268,vaccinated_human,194,convalescent_macaque,CTDN,1.1223838136408093
268,vaccinated_human,196,convalescent_macaque,CTDN,1.1902077791798726
268,vaccinated_human,198,convalescent_macaque,CTDN,1.1716298713669555
268,vaccinated_human,200,convalescent_macaque,CTDN,1.178583377660956
268,vaccinated_human,202,convalescent_macaque,CTDN,1.079289321812754
268,vaccinated_human,204,convalescent_macaque,CTDN,1.0066899766337556
268,vaccinated_human,206,convalescent_macaque,CTDN,1.2843944465735444
268,vaccinated_human,208,convalescent_macaque,CTDN,1.1814855826739548
272,vaccinated_human,186,convalescent_macaque,CTDN,1.311321506303926
272,vaccinated_human,188,convalescent_macaque,CTDN,1.2140994028047545
272,vaccinated_human,190,convalescent_macaque,CTDN,1.203150791004534
272,vaccinated_human,192,convalescent_macaque,CTDN,1.3169462174435216
272,vaccinated_human,194,convalescent_macaque,CTDN,1.2331750350713717
272,vaccinated_human,196,convalescent_macaque,CTDN,1.2828993127154618
272,vaccinated_human,198,convalescent_macaque,CTDN,1.2826273206987475
272,vaccinated_human,200,convalescent_macaque,CTDN,1.260940903082054
272,vaccinated_human,202,convalescent_macaque,CTDN,1.1810045349733007
272,vaccinated_human,204,convalescent_macaque,CTDN,1.0186507826643463
272,vaccinated_human,206,convalescent_macaque,CTDN,1.2955642379969912
272,vaccinated_human,208,convalescent_macaque,CTDN,1.2587707129839998
274,vaccinated_human,186,convalescent_macaque,CTDN,1.192755769353738
274,vaccinated_human,188,convalescent_macaque,CTDN,1.1927276017206032
274,vaccinated_human,190,convalescent_macaque,CTDN,1.1705815220967082
274,vaccinated_human,192,convalescent_macaque,CTDN,1.2077689475677629
274,vaccinated_human,194,convalescent_macaque,CTDN,1.1132984709838822
274,vaccinated_human,196,convalescent_macaque,CTDN,1.1311818156146658
274,vaccinated_human,198,convalescent_macaque,CTDN,1.2236549055646395
274,vaccinated_human,200,convalescent_macaque,CTDN,1.144358746139546
274,vaccinated_human,202,convalescent_macaque,CTDN,1.1637443540111896
274,vaccinated_human,204,convalescent_macaque,CTDN,1.0382748359693534
274,vaccinated_human,206,convalescent_macaque,CTDN,1.2079138901228497
274,vaccinated_human,208,convalescent_macaque,CTDN,1.1853296963047417
278,vaccinated_human,186,convalescent_macaque,CTDN,1.2077972543134297
278,vaccinated_human,188,convalescent_macaque,CTDN,1.1618441314094607
278,vaccinated_human,190,convalescent_macaque,CTDN,1.234903488804185
278,vaccinated_human,192,convalescent_macaque,CTDN,1.265242892976712
278,vaccinated_human,194,convalescent_macaque,CTDN,1.2537118125556974
278,vaccinated_human,196,convalescent_macaque,CTDN,1.2204670345039939
278,vaccinated_human,198,convalescent_macaque,CTDN,1.2177168592986236
278,vaccinated_human,200,convalescent_macaque,CTDN,1.182517685288699
278,vaccinated_human,202,convalescent_macaque,CTDN,1.1686270599079236
278,vaccinated_human,204,convalescent_macaque,CTDN,1.016907624154687
278,vaccinated_human,206,convalescent_macaque,CTDN,1.2592593100299294
278,vaccinated_human,208,convalescent_macaque,CTDN,1.2483058266009295
282,vaccinated_human,186,convalescent_macaque,CTDN,1.1734145898483654
282,vaccinated_human,188,convalescent_macaque,CTDN,1.1286516435261948
282,vaccinated_human,190,convalescent_macaque,CTDN,1.1440098077518162
282,vaccinated_human,192,convalescent_macaque,CTDN,1.1678290154254731
282,vaccinated_human,194,convalescent_macaque,CTDN,1.1719722116670799
282,vaccinated_human,196,convalescent_macaque,CTDN,1.100088314672544
282,vaccinated_human,198,convalescent_macaque,CTDN,1.159843570323913
282,vaccinated_human,200,convalescent_macaque,CTDN,1.133351966832965
282,vaccinated_human,202,convalescent_macaque,CTDN,1.1483025235348912
282,vaccinated_human,204,convalescent_macaque,CTDN,0.9737070292199087
282,vaccinated_human,206,convalescent_macaque,CTDN,1.1729779538855987
282,vaccinated_human,208,convalescent_macaque,CTDN,1.2325981294176833
284,vaccinated_human,186,convalescent_macaque,CTDN,1.1749750266774486
284,vaccinated_human,188,convalescent_macaque,CTDN,1.2506503816311667
284,vaccinated_human,190,convalescent_macaque,CTDN,1.2291910018027694
284,vaccinated_human,192,convalescent_macaque,CTDN,1.168959703304646
284,vaccinated_human,194,convalescent_macaque,CTDN,1.1981255670400708
284,vaccinated_human,196,convalescent_macaque,CTDN,1.2123959391843893
284,vaccinated_human,198,convalescent_macaque,CTDN,1.1698128179740717
284,vaccinated_human,200,convalescent_macaque,CTDN,1.1083634519886791
284,vaccinated_human,202,convalescent_macaque,CTDN,1.132052101621494
284,vaccinated_human,204,convalescent_macaque,CTDN,0.9982978347963904
284,vaccinated_human,206,convalescent_macaque,CTDN,1.2211554691592763
284,vaccinated_human,208,convalescent_macaque,CTDN,1.2457756921676681
286,vaccinated_human,186,convalescent_macaque,CTDN,1.1482714615276592
286,vaccinated_human,188,convalescent_macaque,CTDN,1.1376169411055752
286,vaccinated_human,190,convalescent_macaque,CTDN,1.1549858442817384
286,vaccinated_human,192,convalescent_macaque,CTDN,1.1436868450974733
286,vaccinated_human,194,convalescent_macaque,CTDN,1.2648050305572875
286,vaccinated_human,196,convalescent_macaque,CTDN,1.17960782244068
286,vaccinated_human,198,convalescent_macaque,CTDN,1.2237948671448649
286,vaccinated_human,200,convalescent_macaque,CTDN,1.1385913029774897
286,vaccinated_human,202,convalescent_macaque,CTDN,1.1436418483309563
286,vaccinated_human,204,convalescent_macaque,CTDN,0.9665551834023954
286,vaccinated_human,206,convalescent_macaque,CTDN,1.2271189254932746
286,vaccinated_human,208,convalescent_macaque,CTDN,1.2451146866229503
290,vaccinated_human,186,convalescent_macaque,CTDN,1.269484149266934
290,vaccinated_human,188,convalescent_macaque,CTDN,1.296141956318788
290,vaccinated_human,190,convalescent_macaque,CTDN,1.2378538894141227
290,vaccinated_human,192,convalescent_macaque,CTDN,1.3648101179600198
290,vaccinated_human,194,convalescent_macaque,CTDN,1.2984445452599214
290,vaccinated_human,196,convalescent_macaque,CTDN,1.2788820272460775
290,vaccinated_human,198,convalescent_macaque,CTDN,1.316459549535989
290,vaccinated_human,200,convalescent_macaque,CTDN,1.2660024000687824
290,vaccinated_human,202,convalescent_macaque,CTDN,1.2617307559966735
290,vaccinated_human,204,convalescent_macaque,CTDN,0.9953954096788711
290,vaccinated_human,206,convalescent_macaque,CTDN,1.381840439529773
290,vaccinated_human,208,convalescent_macaque,CTDN,1.3020886602483779
296,vaccinated_human,186,convalescent_macaque,CTDN,1.2250595362802645
296,vaccinated_human,188,convalescent_macaque,CTDN,1.1187947845232222
296,vaccinated_human,190,convalescent_macaque,CTDN,1.1489248231719853
296,vaccinated_human,192,convalescent_macaque,CTDN,1.2083174735610016
296,vaccinated_human,194,convalescent_macaque,CTDN,1.186817815336767
296,vaccinated_human,196,convalescent_macaque,CTDN,1.227115748253747
296,vaccinated_human,198,convalescent_macaque,CTDN,1.196235729060508
296,vaccinated_human,200,convalescent_macaque,CTDN,1.1926527247003378
296,vaccinated_human,202,convalescent_macaque,CTDN,1.1625716856034976
296,vaccinated_human,204,convalescent_macaque,CTDN,1.0255792019397476
296,vaccinated_human,206,convalescent_macaque,CTDN,1.2194712630639426
296,vaccinated_human,208,convalescent_macaque,CTDN,1.2648202672251674
300,vaccinated_human,186,convalescent_macaque,CTDN,1.2123641146971733
300,vaccinated_human,188,convalescent_macaque,CTDN,1.1819632055297826
300,vaccinated_human,190,convalescent_macaque,CTDN,1.1613315633567198
300,vaccinated_human,192,convalescent_macaque,CTDN,1.2165977203296099
300,vaccinated_human,194,convalescent_macaque,CTDN,1.1999953188668455
300,vaccinated_human,196,convalescent_macaque,CTDN,1.1746458429378241
300,vaccinated_human,198,convalescent_macaque,CTDN,1.2328439147154209
300,vaccinated_human,200,convalescent_macaque,CTDN,1.1955595965592976
300,vaccinated_human,202,convalescent_macaque,CTDN,1.2070875584465233
300,vaccinated_human,204,convalescent_macaque,CTDN,1.0248399585459764
300,vaccinated_human,206,convalescent_macaque,CTDN,1.2660180572692603
300,vaccinated_human,208,convalescent_macaque,CTDN,1.255528669811525
254,vaccinated_human,186,convalescent_macaque,FP,1.1465015818725048
254,vaccinated_human,188,convalescent_macaque,FP,1.3796186169699818
254,vaccinated_human,190,convalescent_macaque,FP,1.1437243680801903
254,vaccinated_human,192,convalescent_macaque,FP,1.388095837381214
254,vaccinated_human,194,convalescent_macaque,FP,1.3405666071510294
254,vaccinated_human,196,convalescent_macaque,FP,1.3770522349745338
254,vaccinated_human,198,convalescent_macaque,FP,1.2055181056777302
254,vaccinated_human,200,convalescent_macaque,FP,1.143589447058483
254,vaccinated_human,202,convalescent_macaque,FP,1.2420330729432467
254,vaccinated_human,204,convalescent_macaque,FP,1.387406334592263
254,vaccinated_human,206,convalescent_macaque,FP,1.3675996121227902
254,vaccinated_human,208,convalescent_macaque,FP,1.2958141471368445
256,vaccinated_human,186,convalescent_macaque,FP,1.2420482512470923
256,vaccinated_human,188,convalescent_macaque,FP,1.2921179253348554
256,vaccinated_human,190,convalescent_macaque,FP,1.1093060329657123
256,vaccinated_human,192,convalescent_macaque,FP,1.274974306231616
256,vaccinated_human,194,convalescent_macaque,FP,1.2814967705530982
256,vaccinated_human,196,convalescent_macaque,FP,1.3540081643072615
256,vaccinated_human,198,convalescent_macaque,FP,1.1952906286160587
256,vaccinated_human,200,convalescent_macaque,FP,1.1573741420146801
256,vaccinated_human,202,convalescent_macaque,FP,1.195183232202126
256,vaccinated_human,204,convalescent_macaque,FP,1.3198277307488113
256,vaccinated_human,206,convalescent_macaque,FP,1.3322410615726132
256,vaccinated_human,208,convalescent_macaque,FP,1.2783628237187223
260,vaccinated_human,186,convalescent_macaque,FP,1.024427297942427
260,vaccinated_human,188,convalescent_macaque,FP,1.0736898847797964
260,vaccinated_human,190,convalescent_macaque,FP,1.056084438535594
260,vaccinated_human,192,convalescent_macaque,FP,1.0304001928639193
260,vaccinated_human,194,convalescent_macaque,FP,1.0719370920704099
260,vaccinated_human,196,convalescent_macaque,FP,1.118274717203314
260,vaccinated_human,198,convalescent_macaque,FP,1.0164734949801353
260,vaccinated_human,200,convalescent_macaque,FP,0.9946551656532693
260,vaccinated_human,202,convalescent_macaque,FP,1.0491395386795679
260,vaccinated_human,204,convalescent_macaque,FP,1.0893531436984556
260,vaccinated_human,206,convalescent_macaque,FP,1.0342232847949282
260,vaccinated_human,208,convalescent_macaque,FP,1.0391890758957145
262,vaccinated_human,186,convalescent_macaque,FP,1.1668396534627787
262,vaccinated_human,188,convalescent_macaque,FP,1.4428311350127891
262,vaccinated_human,190,convalescent_macaque,FP,1.223342881492338
262,vaccinated_human,192,convalescent_macaque,FP,1.4465051877938526
262,vaccinated_human,194,convalescent_macaque,FP,1.4993297866385062
262,vaccinated_human,196,convalescent_macaque,FP,1.4882070759461006
262,vaccinated_human,198,convalescent_macaque,FP,1.2222251519013627
262,vaccinated_human,200,convalescent_macaque,FP,1.214242164554341
262,vaccinated_human,202,convalescent_macaque,FP,1.2518891426828662
262,vaccinated_human,204,convalescent_macaque,FP,1.5078642334958612
262,vaccinated_human,206,convalescent_macaque,FP,1.4250355326847923
262,vaccinated_human,208,convalescent_macaque,FP,1.3474589286090735
266,vaccinated_human,186,convalescent_macaque,FP,1.1046536253243429
266,vaccinated_human,188,convalescent_macaque,FP,1.3837817024624373
266,vaccinated_human,190,convalescent_macaque,FP,1.1458968387625716
266,vaccinated_human,192,convalescent_macaque,FP,1.4423323787633724
266,vaccinated_human,194,convalescent_macaque,FP,1.4038917623344442
266,vaccinated_human,196,convalescent_macaque,FP,1.486680826741898
266,vaccinated_human,198,convalescent_macaque,FP,1.2964601700795493
266,vaccinated_human,200,convalescent_macaque,FP,1.2031400374004968
266,vaccinated_human,202,convalescent_macaque,FP,1.3013062239047646
266,vaccinated_human,204,convalescent_macaque,FP,1.477744274577192
266,vaccinated_human,206,convalescent_macaque,FP,1.4313935761785141
266,vaccinated_human,208,convalescent_macaque,FP,1.3163749917661585
268,vaccinated_human,186,convalescent_macaque,FP,1.1690776384934787
268,vaccinated_human,188,convalescent_macaque,FP,1.2473204834506892
268,vaccinated_human,190,convalescent_macaque,FP,1.0938045720333036
268,vaccinated_human,192,convalescent_macaque,FP,1.158513760756293
268,vaccinated_human,194,convalescent_macaque,FP,1.1648999525744013
268,vaccinated_human,196,convalescent_macaque,FP,1.2238584491202997
268,vaccinated_human,198,convalescent_macaque,FP,1.0830570287943408
268,vaccinated_human,200,convalescent_macaque,FP,1.020440962260109
268,vaccinated_human,202,convalescent_macaque,FP,1.1366155125880535
268,vaccinated_human,204,convalescent_macaque,FP,1.2296471385095231
268,vaccinated_human,206,convalescent_macaque,FP,1.205256566677359
268,vaccinated_human,208,convalescent_macaque,FP,1.1483355312786823
272,vaccinated_human,186,convalescent_macaque,FP,1.0639630464932601
272,vaccinated_human,188,convalescent_macaque,FP,1.1791002172627758
272,vaccinated_human,190,convalescent_macaque,FP,1.100075311241784
272,vaccinated_human,192,convalescent_macaque,FP,1.1332765296307568
272,vaccinated_human,194,convalescent_macaque,FP,1.2119948045884372
272,vaccinated_human,196,convalescent_macaque,FP,1.142888908789996
272,vaccinated_human,198,convalescent_macaque,FP,1.0908146913647592
272,vaccinated_human,200,convalescent_macaque,FP,1.1225028077792627
272,vaccinated_human,202,convalescent_macaque,FP,1.0821504910212112
272,vaccinated_human,204,convalescent_macaque,FP,1.0923820158081126
272,vaccinated_human,206,convalescent_macaque,FP,1.1284170700668508
272,vaccinated_human,208,convalescent_macaque,FP,1.0990581544509874
274,vaccinated_human,186,convalescent_macaque,FP,1.140838926095102
274,vaccinated_human,188,convalescent_macaque,FP,1.3152680875231815
274,vaccinated_human,190,convalescent_macaque,FP,1.1773362559268998
274,vaccinated_human,192,convalescent_macaque,FP,1.3300876333054157
274,vaccinated_human,194,convalescent_macaque,FP,1.388610084642847
274,vaccinated_human,196,convalescent_macaque,FP,1.3408809827934831
274,vaccinated_human,198,convalescent_macaque,FP,1.1975144076886388
274,vaccinated_human,200,convalescent_macaque,FP,1.1606874856342453
274,vaccinated_human,202,convalescent_macaque,FP,1.2315756173888057
274,vaccinated_human,204,convalescent_macaque,FP,1.4081467148811235
274,vaccinated_human,206,convalescent_macaque,FP,1.3305520005309288
274,vaccinated_human,208,convalescent_macaque,FP,1.2868548678568497
278,vaccinated_human,186,convalescent_macaque,FP,1.1634899077193313
